"date","time","from","sender name","sender lat","sender long","rx lat","rx long","rx elevation","rx snr","distance(m)","hop limit","payload"
"2026-05-25","22:00:19","1159022031","","39.271415","-76.6146643","39.2714706","-76.6146566","31","6.5","6","3","<POSITION_APP>"
"2026-05-25","22:01:02","1159022031","","39.271415","-76.6146643","39.271417","-76.61467429999999","33","5.75","1","3","<POSITION_APP>"
"2026-05-25","22:01:39","1159022031","","39.271415","-76.6146643","39.271417","-76.61467429999999","33","7.0","1","3","<POSITION_APP>"
"2026-05-25","22:02:10","1159022031","","39.271406299999995","-76.614654","39.271417","-76.61467429999999","33","6.5","2","3","<POSITION_APP>"
"2026-05-25","22:02:50","1159022031","","39.271406299999995","-76.614654","39.271417","-76.61467429999999","33","7.0","2","3","<POSITION_APP>"
"2026-05-25","22:03:30","1159022031","","39.271406299999995","-76.614654","39.271378299999995","-76.61444259999999","31","7.0","18","3","<POSITION_APP>"
"2026-05-25","22:04:00","1159022031","","39.2713648","-76.6146085","39.271378299999995","-76.61444259999999","31","5.75","14","3","<POSITION_APP>"
"2026-05-25","22:04:39","1159022031","","39.2713648","-76.6146085","39.271378299999995","-76.61444259999999","31","6.5","14","3","<POSITION_APP>"
"2026-05-25","22:05:20","1159022031","","39.2713648","-76.6146085","39.2715671","-76.6145615","29","7.0","23","3","<POSITION_APP>"
"2026-05-25","22:05:57","1159022031","","39.271348599999996","-76.614558","39.2715671","-76.6145615","29","5.5","24","3","<POSITION_APP>"
"2026-05-25","22:06:38","1159022031","","39.271348599999996","-76.614558","39.2715671","-76.6145615","29","5.75","24","3","<POSITION_APP>"
"2026-05-25","22:07:15","1159022031","","39.271348599999996","-76.614558","39.271520599999995","-76.6147371","25","7.25","25","3","<POSITION_APP>"
"2026-05-25","22:07:55","1159022031","","39.271348599999996","-76.614558","39.271520599999995","-76.6147371","25","7.5","25","3","<POSITION_APP>"
"2026-05-25","22:08:25","1159022031","","39.2714363","-76.6145835","39.271520599999995","-76.6147371","25","7.75","16","3","<POSITION_APP>"
"2026-05-25","22:08:44","1159022031","","39.2714363","-76.6145835","39.271520599999995","-76.6147371","25","6.25","16","3","<TELEMETRY_APP>"
"2026-05-25","22:16:45","1159022031","","39.2715416","-76.6145456","39.271520599999995","-76.6147371","25","7.25","17","3","<POSITION_APP>"
"2026-05-25","22:16:45","1159022031","","39.2715416","-76.6145456","39.271520599999995","-76.6147371","25","7.75","17","3","<POSITION_APP>"
"2026-05-25","22:16:45","1159022031","","39.2715416","-76.6145456","39.271520599999995","-76.6147371","25","7.0","17","3","<POSITION_APP>"
"2026-05-25","22:16:45","1159022031","","39.271541","-76.6145611","39.271520599999995","-76.6147371","25","7.75","15","3","<POSITION_APP>"
"2026-05-25","22:16:57","1159022031","","39.271558999999996","-76.614567","39.271520599999995","-76.6147371","25","5.75","15","3","<POSITION_APP>"
"2026-05-25","22:17:22","1159022031","","39.2713566","-76.6145171","39.271520599999995","-76.6147371","25","5.75","26","3","<NODEINFO_APP>"
"2026-05-25","22:17:37","1159022031","","39.271558999999996","-76.614567","39.271520599999995","-76.6147371","25","5.75","15","3","<POSITION_APP>"
"2026-05-28","05:27:49","1159022031","","39.2714755","-76.6145851","39.2713956","-76.61430829999999","28","6.0","25","3","la-1 fuck boy"
"2026-05-28","05:27:49","1159022031","","39.2714755","-76.6145851","39.2713956","-76.61430829999999","28","6.75","25","3","la-1 fuck boy"
"2026-05-28","05:27:49","1159022031","","39.2714755","-76.6145851","39.2713956","-76.61430829999999","28","6.5","25","3","la-1 fuck boy"
"2026-05-28","05:27:49","1159022031","","39.2714236","-76.61460199999999","39.2712581","-76.6145896","34","7.75","18","3","<POSITION_APP>"
"2026-05-28","05:27:49","1159022031","","39.2714236","-76.61460199999999","39.2712581","-76.6145896","34","7.75","18","3","<NODEINFO_APP>"
"2026-05-28","05:27:49","1159022031","","39.2714236","-76.61460199999999","39.2712581","-76.6145896","34","5.75","18","3","<POSITION_APP>"
"2026-05-28","05:27:49","1159022031","","39.2714236","-76.61460199999999","39.2712581","-76.6145896","34","6.25","18","3","<TELEMETRY_APP>"
"2026-05-28","05:27:49","1159022031","","39.2714236","-76.61460199999999","39.2712581","-76.6145896","34","7.25","18","3","<POSITION_APP>"
"2026-05-28","05:27:49","1159022031","","39.2714236","-76.61460199999999","39.2713483","-76.6145701","25","7.75","9","3","<POSITION_APP>"
"2026-05-28","05:27:49","1159022031","","39.2714236","-76.61460199999999","39.2713483","-76.6145701","25","6.5","9","3","hi from collar"
"2026-05-28","05:27:49","1159022031","","39.2714048","-76.6145878","39.2713483","-76.6145701","25","5.75","6","3","<POSITION_APP>"
"2026-05-28","05:27:49","1159022031","","39.2714048","-76.6145878","39.2713483","-76.6145701","25","6.75","6","3","<POSITION_APP>"
"2026-05-28","05:27:49","1159022031","","39.2714048","-76.6145878","39.2712761","-76.6146498","5","5.75","15","3","<POSITION_APP>"
"2026-05-28","05:27:49","1159022031","","39.271765599999995","-76.6172136","39.2712761","-76.6146498","5","6.5","227","3","<POSITION_APP>"
"2026-05-28","05:27:49","1159022031","","39.271765599999995","-76.6172136","39.2712761","-76.6146498","5","5.25","227","3","<POSITION_APP>"
"2026-05-28","05:27:49","1159022031","","39.271765599999995","-76.6172136","39.2712761","-76.6146498","5","6.0","227","3","hi from collar"
"2026-05-28","05:27:49","1159022031","","39.271765599999995","-76.6172136","39.2712761","-76.6146498","5","5.0","227","3","hi from collar"
"2026-05-28","05:28:12","1159022031","","39.2716491","-76.6145475","39.2713956","-76.61430829999999","28","7.5","35","3","<POSITION_APP>"
"2026-05-28","05:28:51","1159022031","","39.2716491","-76.6145475","39.2713956","-76.61430829999999","28","7.75","35","3","<POSITION_APP>"
"2026-05-28","05:29:31","1159022031","","39.2716491","-76.6145475","39.2713956","-76.61430829999999","28","7.5","35","3","<POSITION_APP>"
"2026-05-28","05:30:11","1159022031","","39.2716728","-76.61455459999999","39.2718473","-76.6146481","29","7.75","21","3","<POSITION_APP>"
"2026-05-28","05:30:51","1159022031","","39.2716728","-76.61455459999999","39.2718473","-76.6146481","29","7.5","21","3","<POSITION_APP>"
"2026-05-28","05:31:31","1159022031","","39.2716728","-76.61455459999999","39.2718473","-76.6146481","29","8.0","21","3","<POSITION_APP>"
"2026-05-28","05:32:02","1159022031","","39.2716596","-76.6145581","39.2717223","-76.614645","32","7.75","10","3","<POSITION_APP>"
"2026-05-28","05:32:41","1159022031","","39.2716596","-76.6145581","39.2717223","-76.614645","32","7.5","10","3","<POSITION_APP>"
"2026-05-28","05:33:21","1159022031","","39.2716596","-76.6145581","39.2717223","-76.614645","32","6.75","10","3","<POSITION_APP>"
"2026-05-28","05:34:01","1159022031","","39.2716596","-76.6145581","39.2717223","-76.614645","32","7.25","10","3","<POSITION_APP>"
"2026-05-28","05:34:41","1159022031","","39.271643","-76.6145471","39.2716686","-76.614505","29","7.5","5","3","<POSITION_APP>"
"2026-05-28","05:35:21","1159022031","","39.271643","-76.6145471","39.2716686","-76.614505","29","7.5","5","3","<POSITION_APP>"
"2026-05-28","05:36:01","1159022031","","39.271643","-76.6145471","39.2716686","-76.614505","29","7.5","5","3","<POSITION_APP>"
"2026-05-28","05:36:41","1159022031","","39.2715931","-76.6145738","39.2716403","-76.6146133","30","7.75","6","3","<POSITION_APP>"
"2026-05-28","05:37:21","1159022031","","39.2715931","-76.6145738","39.2716403","-76.6146133","30","7.5","6","3","<POSITION_APP>"
"2026-05-28","05:38:01","1159022031","","39.2715931","-76.6145738","39.2716403","-76.6146133","30","7.25","6","3","<POSITION_APP>"
"2026-05-28","05:38:32","1159022031","","39.2715931","-76.6145738","39.271541299999996","-76.61443609999999","34","7.5","13","3","<TELEMETRY_APP>"
"2026-05-28","05:38:41","1159022031","","39.2715203","-76.61455749999999","39.271541299999996","-76.61443609999999","34","7.5","11","3","<POSITION_APP>"
"2026-05-28","05:39:21","1159022031","","39.2715203","-76.61455749999999","39.271541299999996","-76.61443609999999","34","7.0","11","3","<POSITION_APP>"
"2026-05-28","05:40:01","1159022031","","39.2715203","-76.61455749999999","39.271541299999996","-76.61443609999999","34","7.0","11","3","<POSITION_APP>"
"2026-05-28","05:40:41","1159022031","","39.271568599999995","-76.61457709999999","39.2714338","-76.6143471","30","7.0","25","3","<POSITION_APP>"
"2026-05-28","05:41:21","1159022031","","39.271568599999995","-76.61457709999999","39.2714338","-76.6143471","30","7.5","25","3","<POSITION_APP>"
"2026-05-28","05:42:01","1159022031","","39.271568599999995","-76.61457709999999","39.2714338","-76.6143471","30","7.0","25","3","<POSITION_APP>"
"2026-05-28","05:42:41","1159022031","","39.2715768","-76.61459409999999","39.2713973","-76.6144588","31","7.5","23","3","<POSITION_APP>"
"2026-05-28","05:43:21","1159022031","","39.2715768","-76.61459409999999","39.2713973","-76.6144588","31","8.0","23","3","<POSITION_APP>"
"2026-05-28","05:44:01","1159022031","","39.2715768","-76.61459409999999","39.2713973","-76.6144588","31","7.25","23","3","<POSITION_APP>"
"2026-05-28","05:44:41","1159022031","","39.271560099999995","-76.61463549999999","39.2713973","-76.6144588","31","7.0","24","3","<POSITION_APP>"
"2026-05-28","05:45:21","1159022031","","39.271560099999995","-76.61463549999999","39.2716358","-76.61457159999999","31","7.5","10","3","<POSITION_APP>"
"2026-05-28","05:46:01","1159022031","","39.271560099999995","-76.61463549999999","39.2716358","-76.61457159999999","31","7.25","10","3","<POSITION_APP>"
"2026-05-28","05:46:41","1159022031","","39.2715478","-76.6146241","39.2715338","-76.6145605","31","7.5","6","3","<POSITION_APP>"
"2026-05-28","05:47:21","1159022031","","39.2715478","-76.6146241","39.2715338","-76.6145605","31","7.0","6","3","<POSITION_APP>"
"2026-05-28","05:48:01","1159022031","","39.2715478","-76.6146241","39.2715338","-76.6145605","31","7.25","6","3","<POSITION_APP>"
"2026-05-28","05:48:42","1159022031","","39.2715725","-76.614642","39.2715338","-76.6145605","31","7.25","8","3","<POSITION_APP>"
"2026-05-28","05:48:50","1159022031","","39.2715725","-76.614642","39.271535799999995","-76.614617","34","7.25","5","2","<TELEMETRY_APP>"
"2026-05-28","05:49:22","1159022031","","39.2715725","-76.614642","39.271535799999995","-76.614617","34","7.25","5","3","<POSITION_APP>"
"2026-05-28","05:49:36","1159022031","","39.2715725","-76.614642","39.271535799999995","-76.614617","34","6.75","5","2","<ROUTING_APP>"
"2026-05-28","05:49:38","1159022031","","39.2715725","-76.614642","39.271535799999995","-76.614617","34","7.5","5","2","<ROUTING_APP>"
"2026-05-28","05:49:51","1159022031","","39.2715725","-76.614642","39.271535799999995","-76.614617","34","7.25","5","2","<ROUTING_APP>"
"2026-05-28","05:50:02","1159022031","","39.2715725","-76.614642","39.271535799999995","-76.614617","34","7.25","5","3","<POSITION_APP>"
"2026-05-28","05:50:43","1159022031","","39.271601","-76.61462499999999","39.2716851","-76.61464959999999","32","7.0","10","3","<POSITION_APP>"
"2026-05-28","05:51:23","1159022031","","39.271601","-76.61462499999999","39.2716851","-76.61464959999999","32","6.75","10","3","<POSITION_APP>"
"2026-05-28","05:59:45","1159022031","","39.271601","-76.61462499999999","39.2716851","-76.61464959999999","32","6.25","10","3","<POSITION_APP>"
"2026-05-28","05:59:45","1159022031","","39.271598","-76.6146101","39.2717253","-76.61469579999999","30","7.25","16","3","<POSITION_APP>"
"2026-05-28","05:59:45","1159022031","","39.271598","-76.6146101","39.2717253","-76.61469579999999","30","7.0","16","3","<POSITION_APP>"
"2026-05-28","05:59:45","1159022031","","39.271598","-76.6146101","39.2717253","-76.61469579999999","30","6.25","16","3","<POSITION_APP>"
"2026-05-28","05:59:45","1159022031","","39.271585","-76.6145983","39.2719726","-76.6147393","33","6.0","45","3","<POSITION_APP>"
"2026-05-28","05:59:45","1159022031","","39.271585","-76.6145983","39.2719726","-76.6147393","33","6.75","45","3","<POSITION_APP>"
"2026-05-28","05:59:45","1159022031","","39.271585","-76.6145983","39.2719726","-76.6147393","33","7.25","45","3","<POSITION_APP>"
"2026-05-28","05:59:45","1159022031","","39.271585","-76.6145983","39.2719726","-76.6147393","33","7.5","45","3","<TELEMETRY_APP>"
"2026-05-28","05:59:45","1159022031","","39.2715853","-76.6146136","39.2719805","-76.6146303","31","7.75","44","3","<POSITION_APP>"
"2026-05-28","05:59:45","1159022031","","39.2715853","-76.6146136","39.2719805","-76.6146303","31","8.0","44","3","<POSITION_APP>"
"2026-05-28","05:59:45","1159022031","","39.2715853","-76.6146136","39.2719805","-76.6146303","31","6.75","44","3","<POSITION_APP>"
"2026-05-28","05:59:45","1159022031","","39.2715853","-76.6145985","39.2719805","-76.6146303","31","7.5","44","3","<POSITION_APP>"
"2026-05-28","05:59:45","1159022031","","39.2715853","-76.6145985","39.2719805","-76.6146303","31","7.5","44","3","<POSITION_APP>"
"2026-05-28","06:00:02","1159022031","","39.2715853","-76.6145985","39.2711446","-76.6152511","34","7.25","75","3","<POSITION_APP>"
"2026-05-28","06:00:42","1159022031","","39.271628299999996","-76.61456799999999","39.2711446","-76.6152511","34","7.0","80","3","<POSITION_APP>"
"2026-05-28","06:01:16","1159022031","","39.2715505","-76.6146718","39.2711446","-76.6152511","34","6.5","67","3","<POSITION_APP>"
"2026-05-28","06:01:41","1159022031","","39.2715505","-76.6146718","39.2711446","-76.6152511","34","6.75","67","3","<NODEINFO_APP>"
"2026-05-28","06:01:55","1159022031","","39.2715505","-76.6146718","39.2711446","-76.6152511","34","7.5","67","3","<POSITION_APP>"
"2026-05-28","06:02:10","1159022031","","39.2715505","-76.6146718","39.2711446","-76.6152511","34","5.5","67","3","<TELEMETRY_APP>"
"2026-05-28","06:02:36","1159022031","","39.2715505","-76.6146718","39.271251","-76.6144568","29","5.5","38","3","<POSITION_APP>"
"2026-05-28","06:03:56","1159022031","","39.2716138","-76.6145615","39.271251","-76.6144568","29","5.5","41","3","<POSITION_APP>"
"2026-05-28","06:04:36","1159022031","","39.2716138","-76.6145615","39.2719125","-76.6145075","31","6.25","34","3","<POSITION_APP>"
"2026-05-28","06:05:16","1159022031","","39.2716138","-76.6145615","39.2719125","-76.6145075","31","6.25","34","3","<POSITION_APP>"
"2026-05-28","06:05:56","1159022031","","39.2715831","-76.61453279999999","39.2715813","-76.614307","27","6.5","19","3","<POSITION_APP>"
"2026-05-28","06:06:36","1159022031","","39.2715831","-76.61453279999999","39.2715813","-76.614307","27","6.5","19","3","<POSITION_APP>"
"2026-05-28","06:07:16","1159022031","","39.2715831","-76.61453279999999","39.2715813","-76.614307","27","6.25","19","3","<POSITION_APP>"
"2026-05-28","06:07:57","1159022031","","39.2715913","-76.614561","39.2715381","-76.6144108","32","6.75","14","3","<POSITION_APP>"
"2026-05-28","06:08:36","1159022031","","39.2715913","-76.614561","39.2715381","-76.6144108","32","7.0","14","3","<POSITION_APP>"
"2026-05-28","06:09:16","1159022031","","39.2715913","-76.614561","39.2715381","-76.6144108","32","7.25","14","3","<POSITION_APP>"
"2026-05-28","06:09:56","1159022031","","39.2716211","-76.6145406","39.2715381","-76.6144108","32","6.5","14","3","<POSITION_APP>"
"2026-05-28","06:10:36","1159022031","","39.2716211","-76.6145406","39.2713438","-76.6145428","30","6.75","31","3","<POSITION_APP>"
"2026-05-28","06:11:16","1159022031","","39.2716211","-76.6145406","39.2713438","-76.6145428","30","7.25","31","3","<POSITION_APP>"
"2026-05-28","06:11:56","1159022031","","39.271654","-76.6145265","39.2713438","-76.6145428","30","6.5","35","3","<POSITION_APP>"
"2026-05-28","06:12:36","1159022031","","39.271654","-76.6145265","39.2713438","-76.6145428","30","7.0","35","3","<POSITION_APP>"
"2026-05-28","06:13:16","1159022031","","39.271654","-76.6145265","39.2713438","-76.6145428","30","7.0","35","3","<POSITION_APP>"
"2026-05-28","06:13:56","1159022031","","39.2716531","-76.6145676","39.2716401","-76.6146266","30","7.5","5","3","<POSITION_APP>"
"2026-05-28","06:14:36","1159022031","","39.2716531","-76.6145676","39.2716491","-76.6144925","32","7.75","6","3","<POSITION_APP>"
"2026-05-28","06:15:16","1159022031","","39.2716531","-76.6145676","39.2716491","-76.6144925","32","7.5","6","3","<POSITION_APP>"
"2026-05-28","06:15:56","1159022031","","39.2716251","-76.6145871","39.2717058","-76.6146126","35","7.5","9","3","<POSITION_APP>"
"2026-05-28","06:16:36","1159022031","","39.2716251","-76.6145871","39.2717058","-76.6146126","35","7.25","9","3","<POSITION_APP>"
"2026-05-28","06:17:16","1159022031","","39.2716251","-76.6145871","39.2717058","-76.6146126","35","7.75","9","3","<POSITION_APP>"
"2026-05-28","06:17:56","1159022031","","39.2715623","-76.61454959999999","39.2716418","-76.614623","30","7.5","11","3","<POSITION_APP>"
"2026-05-28","06:18:36","1159022031","","39.2715623","-76.61454959999999","39.2716418","-76.614623","30","8.0","11","3","<POSITION_APP>"
"2026-05-28","06:19:16","1159022031","","39.2715623","-76.61454959999999","39.271568099999996","-76.614612","31","7.0","5","3","<POSITION_APP>"
"2026-05-28","06:19:56","1159022031","","39.2715776","-76.61453949999999","39.271568099999996","-76.614612","31","5.5","6","3","<POSITION_APP>"
"2026-05-28","06:19:59","1159022031","","39.2715776","-76.61453949999999","39.271568099999996","-76.614612","31","6.25","6","3","hi from collar"
"2026-05-28","06:20:10","1159022031","","39.2715776","-76.61453949999999","39.271568099999996","-76.614612","31","7.0","6","3","<TELEMETRY_APP>"
"2026-05-28","06:20:36","1159022031","","39.2715776","-76.61453949999999","39.271568099999996","-76.614612","31","6.25","6","3","<POSITION_APP>"
"2026-05-30","20:51:05","1159022031","","39.2713566","-76.6145171","39.271568099999996","-76.614612","31","6.75","25","3","<NODEINFO_APP>"
"2026-05-30","20:51:35","1159022031","","39.2713566","-76.6145171","39.271568099999996","-76.614612","31","6.5","25","3","<TELEMETRY_APP>"
"2026-06-02","08:23:32","1159022031","","39.2713566","-76.6145171","39.271568099999996","-76.614612","31","6.0","25","3","<NODEINFO_APP>"
"2026-06-02","08:24:02","1159022031","","39.2713566","-76.6145171","39.271568099999996","-76.614612","31","6.25","25","3","<TELEMETRY_APP>"
"2026-06-02","08:32:49","1439162892","Meshtastic e20c","39.2790016","-76.6148608","39.271568099999996","-76.614612","31","-9.75","827","1","<POSITION_APP>"
"2026-06-02","08:34:07","1569037174","OtterBot meshbot and bbs","39.281","-76.618","39.271568099999996","-76.614612","31","-12.5","1089","4","<TELEMETRY_APP>"
"2026-06-02","08:39:25","1236687492","Meshtastic 5a84","39.23968","-76.49689599999999","39.271568099999996","-76.614612","31","-9.25","10738","3","<POSITION_APP>"
"2026-06-02","08:39:55","1010985439","Meshtastic 69df","39.0135808","-76.40842239999999","39.271568099999996","-76.614612","31","-3.75","33751","3","<POSITION_APP>"
"2026-06-02","08:40:49","1129781024","Meshtastic 1720","39.1317248","-76.6840576","39.271568099999996","-76.614612","31","-2.25","16662","2","<POSITION_APP>"
"2026-06-02","08:41:39","862413548","Meshtastic 62ec","39.2855918","-76.43972699999999","39.271568099999996","-76.614612","31","-4.75","15134","3","<POSITION_APP>"
"2026-06-02","08:42:20","2105866428","Meshtastic f8bc","39.2626176","-76.6705664","39.271568099999996","-76.614612","31","-3.0","4919","5","<POSITION_APP>"
"2026-06-02","08:43:04","1834451461","Meshtastic 8205","39.256063999999995","-76.48051199999999","39.271568099999996","-76.614612","31","-14.0","11673","1","<TELEMETRY_APP>"
"2026-06-02","08:44:13","2352118930","Meshtastic 7c92","39.2429568","-76.5198336","39.271568099999996","-76.614612","31","-10.75","8759","2","<POSITION_APP>"
"2026-06-02","08:44:43","2550247030","Meshtastic ae76","39.288816499999996","-76.6268882","39.271568099999996","-76.614612","31","-13.5","2190","5","<POSITION_APP>"
"2026-06-02","08:45:13","414029435","SPARK MESH FS1","","","39.271568099999996","-76.614612","31","-2.25","","4","<NODEINFO_APP>"
"2026-06-02","08:46:05","2105866428","Meshtastic f8bc","39.2757248","-76.68367359999999","39.271568099999996","-76.614612","31","-8.5","5963","2","<POSITION_APP>"
"2026-06-02","08:46:42","965900801","Meshtastic 7a01","39.2937472","-76.587008","39.271568099999996","-76.614612","31","-6.5","3424","0","<POSITION_APP>"
"2026-06-02","08:47:33","1834451461","Meshtastic 8205","39.256063999999995","-76.48051199999999","39.271568099999996","-76.614612","31","-7.25","11673","5","<POSITION_APP>"
"2026-06-02","08:47:37","1770385024","Meshtastic ee80","39.295385599999996","-76.67712","39.271568099999996","-76.614612","31","-18.75","5996","4","<STORE_FORWARD_APP>"
"2026-06-02","08:48:11","1569037174","OtterBot meshbot and bbs","39.281","-76.618","39.271568099999996","-76.614612","31","-2.0","1089","1","<NODEINFO_APP>"
"2026-06-02","08:49:07","286265122","NE Patterson Park Roof","39.295385599999996","-76.5722624","39.271568099999996","-76.614612","31","-5.25","4505","3","<POSITION_APP>"
