"date","time","from","sender name","sender lat","sender long","rx lat","rx long","rx elevation","rx snr","distance(m)","hop limit","payload"
"2026-06-02","08:49:55","1492556722","Meshtastic 9bb2","39.295385599999996","-76.5722624","39.271568099999996","-76.614612","31","-2.0","4505","4","<POSITION_APP>"
"2026-06-02","08:50:30","2105866428","Meshtastic f8bc","39.2757248","-76.68367359999999","39.271568099999996","-76.614612","31","-2.75","5963","5","<POSITION_APP>"
"2026-06-02","08:51:03","4162024403","Meshtastic 73d3","39.0004736","-76.40842239999999","39.271568099999996","-76.614612","31","-0.5","34999","1","<POSITION_APP>"
"2026-06-02","08:51:29","286265122","NE Patterson Park Roof","39.295385599999996","-76.5722624","39.271568099999996","-76.614612","31","-1.5","4505","2","<NODEINFO_APP>"
"2026-06-02","08:52:06","1492556722","Meshtastic 9bb2","39.295385599999996","-76.5722624","39.271568099999996","-76.614612","31","-13.75","4505","0","<POSITION_APP>"
"2026-06-02","08:52:16","2721954273","Meshtastic b9e1","","","39.271568099999996","-76.614612","31","-1.0","","1","<TELEMETRY_APP>"
"2026-06-02","08:52:36","3841429812","Meshtastic 9134","39.295385599999996","-76.5722624","39.271568099999996","-76.614612","31","-4.25","4505","2","<POSITION_APP>"
"2026-06-02","08:55:40","990803211","Meshtastic 750b","39.2921088","-76.5886464","39.271568099999996","-76.614612","31","-5.0","3196","1","<POSITION_APP>"
"2026-06-02","08:56:26","1770356028","Meshtastic 7d3c","39.2429568","-76.6246912","39.271568099999996","-76.614612","31","-5.75","3298","6","<POSITION_APP>"
"2026-06-02","10:52:07","1159022031","","39.295385599999996","-76.6246912","39.2716855","-76.61466349999999","23","6.0","2773","3","<NODEINFO_APP>"
"2026-06-02","10:52:25","1159022031","","39.295385599999996","-76.6246912","39.2716855","-76.61466349999999","23","6.25","2773","3","<TELEMETRY_APP>"
"2026-06-02","10:55:47","1159022031","","39.295385599999996","-76.6246912","39.2715278","-76.614593","23","6.0","2792","3","<POSITION_APP>"
"2026-06-02","10:56:25","1159022031","","39.295385599999996","-76.6246912","39.2717548","-76.6145476","19","5.0","2769","3","<POSITION_APP>"
"2026-06-02","10:57:05","1159022031","","39.295385599999996","-76.6246912","39.2717548","-76.6145476","19","6.25","2769","3","<POSITION_APP>"
"2026-06-02","10:57:45","1159022031","","39.295385599999996","-76.6246912","39.2717548","-76.6145476","19","6.0","2769","3","<POSITION_APP>"
"2026-06-02","10:58:25","1159022031","","39.295385599999996","-76.6246912","39.2715421","-76.6146078","25","6.5","2790","3","<POSITION_APP>"
"2026-06-02","10:59:06","1159022031","","39.295385599999996","-76.6246912","39.2715421","-76.6146078","25","6.0","2790","3","<POSITION_APP>"
"2026-06-02","10:59:46","1159022031","","39.295385599999996","-76.6246912","39.2715421","-76.6146078","25","6.5","2790","3","<POSITION_APP>"
"2026-06-02","11:00:25","1159022031","","39.295385599999996","-76.6246912","39.2718941","-76.6146766","23","6.0","2751","3","<POSITION_APP>"
"2026-06-02","11:01:05","1159022031","","39.295385599999996","-76.6246912","39.2718941","-76.6146766","23","5.5","2751","3","<POSITION_APP>"
"2026-06-02","11:01:47","1159022031","","39.295385599999996","-76.6246912","39.2718941","-76.6146766","23","6.75","2751","3","<POSITION_APP>"
"2026-06-02","11:02:25","1159022031","","39.295385599999996","-76.6246912","39.2718941","-76.6146766","23","6.5","2751","3","<POSITION_APP>"
"2026-06-02","11:03:05","1159022031","","39.295385599999996","-76.6246912","39.271590499999995","-76.6146163","21","5.5","2784","3","<POSITION_APP>"
"2026-06-02","11:03:46","1159022031","","39.295385599999996","-76.6246912","39.271590499999995","-76.6146163","21","5.75","2784","3","<POSITION_APP>"
"2026-06-02","11:04:25","1159022031","","39.295385599999996","-76.6246912","39.271590499999995","-76.6146163","21","5.5","2784","3","<POSITION_APP>"
"2026-06-02","11:05:05","1159022031","","39.295385599999996","-76.6246912","39.2716111","-76.6145665","22","5.75","2784","3","<POSITION_APP>"
"2026-06-02","11:05:45","1159022031","","39.295385599999996","-76.6246912","39.2716111","-76.6145665","22","5.5","2784","3","<POSITION_APP>"
"2026-06-02","11:06:25","1159022031","","39.295385599999996","-76.6246912","39.2716111","-76.6145665","22","5.25","2784","3","<POSITION_APP>"
"2026-06-02","11:07:05","1159022031","","39.295385599999996","-76.6246912","39.2716163","-76.6146691","30","6.75","2780","3","<POSITION_APP>"
"2026-06-02","11:07:47","1159022031","","39.295385599999996","-76.6246912","39.2716163","-76.6146691","30","6.0","2780","3","<POSITION_APP>"
"2026-06-02","11:08:25","1159022031","","39.295385599999996","-76.6246912","39.2716163","-76.6146691","30","5.5","2780","3","<POSITION_APP>"
"2026-06-02","11:09:05","1159022031","","39.295385599999996","-76.6246912","39.271944","-76.61498329999999","20","5.75","2737","3","<POSITION_APP>"
"2026-06-02","11:09:45","1159022031","","39.295385599999996","-76.6246912","39.271944","-76.61498329999999","20","7.75","2737","3","<POSITION_APP>"
"2026-06-03","08:34:09","1159022031","","39.295385599999996","-76.6246912","39.2715898","-76.6146456","25","6.0","2784","3","<NODEINFO_APP>"
"2026-06-03","08:34:09","1159022031","","39.295385599999996","-76.6246912","39.2715898","-76.6146456","25","5.5","2784","3","<TELEMETRY_APP>"
"2026-06-03","08:34:09","1159022031","","39.295385599999996","-76.6246912","39.2715898","-76.6146456","25","6.25","2784","3","<POSITION_APP>"
"2026-06-03","08:34:09","1159022031","","39.295385599999996","-76.6246912","39.2715898","-76.6146456","25","5.75","2784","3","<POSITION_APP>"
"2026-06-03","08:35:08","1159022031","","39.295385599999996","-76.6246912","39.271551099999996","-76.6147123","8","5.5","2786","3","<POSITION_APP>"
"2026-06-03","08:35:43","1159022031","","39.295385599999996","-76.6246912","39.271551099999996","-76.6147123","8","6.75","2786","3","<POSITION_APP>"
"2026-06-03","08:36:23","1159022031","","39.295385599999996","-76.6246912","39.271551099999996","-76.6147123","8","6.25","2786","3","<POSITION_APP>"
"2026-06-03","08:37:03","1159022031","","39.295385599999996","-76.6246912","39.271551099999996","-76.6147123","8","6.25","2786","3","<POSITION_APP>"
"2026-06-03","08:37:44","1159022031","","39.295385599999996","-76.6246912","39.271551099999996","-76.6147123","8","6.25","2786","3","<POSITION_APP>"
"2026-06-03","08:38:24","1159022031","","39.295385599999996","-76.6246912","39.2715865","-76.61447799999999","-16","6.5","2789","3","<POSITION_APP>"
"2026-06-03","08:39:04","1159022031","","39.295385599999996","-76.6246912","39.2715865","-76.61447799999999","-16","5.75","2789","3","<POSITION_APP>"
"2026-06-03","08:39:43","1159022031","","39.295385599999996","-76.6246912","39.2715865","-76.61447799999999","-16","6.0","2789","3","<POSITION_APP>"
"2026-06-03","08:40:23","1159022031","","39.295385599999996","-76.6246912","39.271538","-76.61449859999999","-29","6.0","2793","3","<POSITION_APP>"
"2026-06-03","08:41:03","1159022031","","39.295385599999996","-76.6246912","39.271538","-76.61449859999999","-29","6.0","2793","3","<POSITION_APP>"
"2026-06-03","08:41:44","1159022031","","39.295385599999996","-76.6246912","39.271538","-76.61449859999999","-29","6.5","2793","3","<POSITION_APP>"
"2026-06-03","08:42:24","1159022031","","39.295385599999996","-76.6246912","39.2715175","-76.6145126","-31","5.75","2795","3","<POSITION_APP>"
"2026-06-03","08:43:04","1159022031","","39.295385599999996","-76.6246912","39.2715175","-76.6145126","-31","6.0","2795","3","<POSITION_APP>"
"2026-06-03","08:43:44","1159022031","","39.295385599999996","-76.6246912","39.2715175","-76.6145126","-31","5.75","2795","3","<POSITION_APP>"
"2026-06-03","08:44:24","1159022031","","39.295385599999996","-76.6246912","39.2716183","-76.6145803","-15","5.75","2782","3","<POSITION_APP>"
"2026-06-03","08:45:04","1159022031","","39.295385599999996","-76.6246912","39.2716183","-76.6145803","-15","6.0","2782","3","<POSITION_APP>"
"2026-06-03","08:45:44","1159022031","","39.295385599999996","-76.6246912","39.2716183","-76.6145803","-15","7.0","2782","3","<POSITION_APP>"
"2026-06-03","08:46:24","1159022031","","39.295385599999996","-76.6246912","39.271407499999995","-76.614558","-38","6.0","2805","3","<POSITION_APP>"
"2026-06-03","08:47:04","1159022031","","39.295385599999996","-76.6246912","39.271407499999995","-76.614558","-38","5.75","2805","3","<POSITION_APP>"
"2026-06-03","08:47:44","1159022031","","39.295385599999996","-76.6246912","39.271407499999995","-76.614558","-38","5.75","2805","3","<POSITION_APP>"
"2026-06-03","08:48:24","1159022031","","39.295385599999996","-76.6246912","39.2715855","-76.61461349999999","-16","6.5","2785","3","<POSITION_APP>"
"2026-06-03","08:49:44","1159022031","","39.295385599999996","-76.6246912","39.2715855","-76.61461349999999","-16","5.75","2785","3","<POSITION_APP>"
"2026-06-03","08:50:24","1159022031","","39.295385599999996","-76.6246912","39.271627599999995","-76.6145968","1","6.5","2781","3","<POSITION_APP>"
"2026-06-03","08:51:04","1159022031","","39.295385599999996","-76.6246912","39.271627599999995","-76.6145968","1","6.0","2781","3","<POSITION_APP>"
"2026-06-03","08:52:24","1159022031","","39.295385599999996","-76.6246912","39.271627599999995","-76.6145968","1","5.5","2781","3","<POSITION_APP>"
"2026-06-03","08:53:03","1159022031","","39.295385599999996","-76.6246912","39.2713138","-76.614587","-5","6.25","2814","3","<POSITION_APP>"
"2026-06-03","08:53:44","1159022031","","39.295385599999996","-76.6246912","39.2713138","-76.614587","-5","5.75","2814","3","<POSITION_APP>"
"2026-06-03","08:54:24","1159022031","","39.295385599999996","-76.6246912","39.2713138","-76.614587","-5","5.75","2814","3","<POSITION_APP>"
"2026-06-03","08:55:04","1159022031","","39.295385599999996","-76.6246912","39.2716245","-76.6144916","33","6.0","2784","3","<POSITION_APP>"
"2026-06-03","08:55:44","1159022031","","39.295385599999996","-76.6246912","39.2716245","-76.6144916","33","5.75","2784","3","<POSITION_APP>"
"2026-06-03","08:56:24","1159022031","","39.295385599999996","-76.6246912","39.2716245","-76.6144916","33","5.75","2784","3","<POSITION_APP>"
"2026-06-03","08:57:04","1159022031","","39.295385599999996","-76.6246912","39.2716245","-76.6144916","33","6.5","2784","3","<POSITION_APP>"
"2026-06-03","08:57:44","1159022031","","39.295385599999996","-76.6246912","39.2716245","-76.6144916","33","6.75","2784","3","<POSITION_APP>"
"2026-06-03","08:58:24","1159022031","","39.295385599999996","-76.6246912","39.271781","-76.614603","24","5.5","2765","3","<POSITION_APP>"
"2026-06-03","08:59:44","1159022031","","39.295385599999996","-76.6246912","39.271781","-76.614603","24","5.5","2765","3","<POSITION_APP>"
"2026-06-03","09:00:23","1159022031","","39.295385599999996","-76.6246912","39.2714016","-76.6145641","9","2.25","2806","3","<POSITION_APP>"
"2026-06-03","09:01:04","1159022031","","39.295385599999996","-76.6246912","39.2714016","-76.6145641","9","6.0","2806","3","<POSITION_APP>"
"2026-06-03","09:01:45","1159022031","","39.295385599999996","-76.6246912","39.2714016","-76.6145641","9","5.75","2806","3","<POSITION_APP>"
"2026-06-03","09:02:24","1159022031","","39.295385599999996","-76.6246912","39.2715685","-76.61462329999999","9","6.25","2786","3","<POSITION_APP>"
"2026-06-03","09:03:04","1159022031","","39.295385599999996","-76.6246912","39.2715685","-76.61462329999999","9","7.0","2786","3","<POSITION_APP>"
"2026-06-03","09:03:44","1159022031","","39.295385599999996","-76.6246912","39.271498799999996","-76.6144678","40","6.0","2798","3","<POSITION_APP>"
"2026-06-03","09:04:24","1159022031","","39.295385599999996","-76.6246912","39.271498799999996","-76.6144678","40","6.5","2798","3","<POSITION_APP>"
"2026-06-03","09:05:04","1159022031","","39.295385599999996","-76.6246912","39.271498799999996","-76.6144678","40","6.5","2798","3","<POSITION_APP>"
"2026-06-03","09:05:44","1159022031","","39.295385599999996","-76.6246912","39.2715301","-76.61446649999999","40","6.25","2795","3","<POSITION_APP>"
"2026-06-03","09:06:24","1159022031","","39.295385599999996","-76.6246912","39.2715301","-76.61446649999999","40","6.0","2795","3","<POSITION_APP>"
"2026-06-03","09:07:04","1159022031","","39.295385599999996","-76.6246912","39.2715301","-76.61446649999999","40","6.25","2795","3","<POSITION_APP>"
"2026-06-03","09:07:44","1159022031","","39.295385599999996","-76.6246912","39.2715301","-76.61446649999999","40","5.75","2795","3","<POSITION_APP>"
"2026-06-03","09:08:22","1159022031","","39.295385599999996","-76.6246912","39.271608799999996","-76.6144928","25","7.25","2786","3","<TELEMETRY_APP>"
"2026-06-03","09:08:23","1159022031","","39.295385599999996","-76.6246912","39.271608799999996","-76.6144928","25","6.0","2786","3","<POSITION_APP>"
"2026-06-03","09:09:04","1159022031","","39.295385599999996","-76.6246912","39.271608799999996","-76.6144928","25","6.0","2786","3","<POSITION_APP>"
"2026-06-03","09:09:44","1159022031","","39.295385599999996","-76.6246912","39.271608799999996","-76.6144928","25","5.75","2786","3","<POSITION_APP>"
"2026-06-03","09:10:25","1159022031","","39.295385599999996","-76.6246912","39.271016599999996","-76.614642","-8","6.25","2844","3","<POSITION_APP>"
"2026-06-03","09:11:05","1159022031","","39.295385599999996","-76.6246912","39.271016599999996","-76.614642","-8","6.5","2844","3","<POSITION_APP>"
"2026-06-03","09:11:44","1159022031","","39.295385599999996","-76.6246912","39.271445799999995","-76.6143361","49","6.0","2807","3","<POSITION_APP>"
"2026-06-03","09:13:05","1159022031","","39.295385599999996","-76.6246912","39.271445799999995","-76.6143361","49","5.75","2807","3","<POSITION_APP>"
"2026-06-03","09:13:45","1159022031","","39.295385599999996","-76.6246912","39.271445799999995","-76.6143361","49","5.75","2807","3","<POSITION_APP>"
"2026-06-03","09:14:24","1159022031","","39.295385599999996","-76.6246912","39.271073799999996","-76.6146918","-29","6.0","2837","3","<POSITION_APP>"
"2026-06-03","09:15:03","1159022031","","39.295385599999996","-76.6246912","39.271073799999996","-76.6146918","-29","6.0","2837","3","<POSITION_APP>"
"2026-06-03","09:15:44","1159022031","","39.295385599999996","-76.6246912","39.271073799999996","-76.6146918","-29","7.0","2837","3","<POSITION_APP>"
"2026-06-03","09:16:24","1159022031","","39.295385599999996","-76.6246912","39.271073799999996","-76.6146918","-29","7.0","2837","3","<POSITION_APP>"
"2026-06-03","09:17:04","1159022031","","39.295385599999996","-76.6246912","39.271073799999996","-76.6146918","-29","7.5","2837","3","<POSITION_APP>"
"2026-06-03","09:17:45","1159022031","","39.295385599999996","-76.6246912","39.271073799999996","-76.6146918","-29","5.75","2837","3","<POSITION_APP>"
"2026-06-03","09:18:24","1159022031","","39.295385599999996","-76.6246912","39.271073799999996","-76.6146918","-29","6.25","2837","3","<POSITION_APP>"
"2026-06-03","09:19:04","1159022031","","39.295385599999996","-76.6246912","39.271073799999996","-76.6146918","-29","6.5","2837","3","<POSITION_APP>"
"2026-06-03","09:19:44","1159022031","","39.295385599999996","-76.6246912","39.271073799999996","-76.6146918","-29","6.0","2837","3","<POSITION_APP>"
"2026-06-03","09:20:24","1159022031","","39.295385599999996","-76.6246912","39.271073799999996","-76.6146918","-29","6.25","2837","3","<POSITION_APP>"
"2026-06-03","09:21:04","1159022031","","39.295385599999996","-76.6246912","39.271073799999996","-76.6146918","-29","6.0","2837","3","<POSITION_APP>"
"2026-06-03","09:22:24","1159022031","","39.295385599999996","-76.6246912","39.271073799999996","-76.6146918","-29","6.5","2837","3","<POSITION_APP>"
"2026-06-03","09:23:05","1159022031","","39.295385599999996","-76.6246912","39.271073799999996","-76.6146918","-29","7.0","2837","3","<POSITION_APP>"
"2026-06-03","09:23:45","1159022031","","39.295385599999996","-76.6246912","39.271073799999996","-76.6146918","-29","6.25","2837","3","<POSITION_APP>"
"2026-06-03","09:24:24","1159022031","","39.295385599999996","-76.6246912","39.271073799999996","-76.6146918","-29","6.75","2837","3","<POSITION_APP>"
"2026-06-03","09:25:03","1159022031","","39.295385599999996","-76.6246912","39.271073799999996","-76.6146918","-29","5.75","2837","3","<POSITION_APP>"
"2026-06-03","09:25:43","1159022031","","39.295385599999996","-76.6246912","39.271073799999996","-76.6146918","-29","2.0","2837","3","<POSITION_APP>"
"2026-06-03","09:26:24","1159022031","","39.295385599999996","-76.6246912","39.271073799999996","-76.6146918","-29","6.25","2837","3","<POSITION_APP>"
"2026-06-03","09:26:53","1159022031","","39.295385599999996","-76.6246912","39.271073799999996","-76.6146918","-29","6.75","2837","3","<POSITION_APP>"
"2026-06-03","09:27:33","1159022031","","39.295385599999996","-76.6246912","39.271073799999996","-76.6146918","-29","6.75","2837","3","<POSITION_APP>"
"2026-06-03","09:28:13","1159022031","","39.295385599999996","-76.6246912","39.271073799999996","-76.6146918","-29","6.25","2837","3","<POSITION_APP>"
"2026-06-03","09:28:46","1159022031","","39.295385599999996","-76.6246912","39.271073799999996","-76.6146918","-29","6.5","2837","3","<POSITION_APP>"
"2026-06-03","09:29:23","1159022031","","39.295385599999996","-76.6246912","39.271073799999996","-76.6146918","-29","6.0","2837","3","<POSITION_APP>"
"2026-06-03","09:30:03","1159022031","","39.295385599999996","-76.6246912","39.271073799999996","-76.6146918","-29","6.5","2837","3","<POSITION_APP>"
"2026-06-03","09:30:43","1159022031","","39.295385599999996","-76.6246912","39.271073799999996","-76.6146918","-29","6.25","2837","3","<POSITION_APP>"
"2026-06-03","09:31:24","1159022031","","39.295385599999996","-76.6246912","39.271073799999996","-76.6146918","-29","7.0","2837","3","<POSITION_APP>"
"2026-06-03","09:32:03","1159022031","","39.295385599999996","-76.6246912","39.271073799999996","-76.6146918","-29","7.25","2837","3","<POSITION_APP>"
"2026-06-03","09:32:44","1159022031","","39.295385599999996","-76.6246912","39.271073799999996","-76.6146918","-29","6.0","2837","3","<POSITION_APP>"
"2026-06-03","09:33:23","1159022031","","39.295385599999996","-76.6246912","39.271073799999996","-76.6146918","-29","7.25","2837","3","<POSITION_APP>"
"2026-06-03","09:34:03","1159022031","","39.295385599999996","-76.6246912","39.271073799999996","-76.6146918","-29","6.25","2837","3","<POSITION_APP>"
"2026-06-03","09:34:43","1159022031","","39.295385599999996","-76.6246912","39.271073799999996","-76.6146918","-29","6.25","2837","3","<POSITION_APP>"
"2026-06-03","09:35:24","1159022031","","39.295385599999996","-76.6246912","39.271073799999996","-76.6146918","-29","7.0","2837","3","<POSITION_APP>"
"2026-06-03","09:36:03","1159022031","","39.295385599999996","-76.6246912","39.271073799999996","-76.6146918","-29","6.5","2837","3","<POSITION_APP>"
"2026-06-03","09:36:43","1159022031","","39.295385599999996","-76.6246912","39.271073799999996","-76.6146918","-29","6.25","2837","3","<POSITION_APP>"
"2026-06-03","09:37:23","1159022031","","39.295385599999996","-76.6246912","39.271073799999996","-76.6146918","-29","6.5","2837","3","<POSITION_APP>"
"2026-06-03","09:38:03","1159022031","","39.295385599999996","-76.6246912","39.271073799999996","-76.6146918","-29","6.75","2837","3","<POSITION_APP>"
"2026-06-03","09:38:43","1159022031","","39.295385599999996","-76.6246912","39.271073799999996","-76.6146918","-29","6.25","2837","3","<POSITION_APP>"
"2026-06-03","09:39:23","1159022031","","39.295385599999996","-76.6246912","39.271073799999996","-76.6146918","-29","6.25","2837","3","<POSITION_APP>"
"2026-06-03","09:40:03","1159022031","","39.295385599999996","-76.6246912","39.271073799999996","-76.6146918","-29","6.75","2837","3","<POSITION_APP>"
"2026-06-03","09:40:43","1159022031","","39.295385599999996","-76.6246912","39.271073799999996","-76.6146918","-29","6.75","2837","3","<POSITION_APP>"
"2026-06-03","09:41:23","1159022031","","39.295385599999996","-76.6246912","39.271073799999996","-76.6146918","-29","7.0","2837","3","<POSITION_APP>"
"2026-06-03","09:42:03","1159022031","","39.295385599999996","-76.6246912","39.271073799999996","-76.6146918","-29","7.0","2837","3","<POSITION_APP>"
"2026-06-03","09:42:43","1159022031","","39.295385599999996","-76.6246912","39.271073799999996","-76.6146918","-29","6.0","2837","3","<POSITION_APP>"
"2026-06-03","09:43:24","1159022031","","39.295385599999996","-76.6246912","39.271073799999996","-76.6146918","-29","6.25","2837","3","<POSITION_APP>"
"2026-06-03","09:44:03","1159022031","","39.295385599999996","-76.6246912","39.271073799999996","-76.6146918","-29","6.5","2837","3","<POSITION_APP>"
"2026-06-03","09:44:22","1159022031","","39.295385599999996","-76.6246912","39.271073799999996","-76.6146918","-29","7.25","2837","3","<TELEMETRY_APP>"
"2026-06-03","09:44:44","1159022031","","39.295385599999996","-76.6246912","39.271073799999996","-76.6146918","-29","7.0","2837","3","<POSITION_APP>"
"2026-06-03","09:45:23","1159022031","","39.295385599999996","-76.6246912","39.271073799999996","-76.6146918","-29","7.0","2837","3","<POSITION_APP>"
