"date","time","from","sender name","sender lat","sender long","rx lat","rx long","rx elevation","rx snr","distance(m)","hop limit","payload"
"2026-06-03","09:46:03","1159022031","","39.295385599999996","-76.6246912","39.271073799999996","-76.6146918","-29","6.75","2837","3","<POSITION_APP>"
"2026-06-03","09:46:44","1159022031","","39.295385599999996","-76.6246912","39.271073799999996","-76.6146918","-29","6.75","2837","3","<POSITION_APP>"
"2026-06-03","09:47:24","1159022031","","39.295385599999996","-76.6246912","39.271073799999996","-76.6146918","-29","7.0","2837","3","<POSITION_APP>"
"2026-06-03","09:48:03","1159022031","","39.295385599999996","-76.6246912","39.271073799999996","-76.6146918","-29","6.75","2837","3","<POSITION_APP>"
"2026-06-03","09:48:43","1159022031","","39.295385599999996","-76.6246912","39.271073799999996","-76.6146918","-29","6.75","2837","3","<POSITION_APP>"
"2026-06-03","09:49:24","1159022031","","39.295385599999996","-76.6246912","39.271073799999996","-76.6146918","-29","7.25","2837","3","<POSITION_APP>"
"2026-06-03","09:50:03","1159022031","","39.295385599999996","-76.6246912","39.271073799999996","-76.6146918","-29","7.0","2837","3","<POSITION_APP>"
"2026-06-03","09:50:44","1159022031","","39.295385599999996","-76.6246912","39.271073799999996","-76.6146918","-29","7.25","2837","3","<POSITION_APP>"
"2026-06-03","09:51:24","1159022031","","39.295385599999996","-76.6246912","39.271073799999996","-76.6146918","-29","6.0","2837","3","<POSITION_APP>"
"2026-06-03","09:52:04","1159022031","","39.295385599999996","-76.6246912","39.271073799999996","-76.6146918","-29","6.5","2837","3","<POSITION_APP>"
"2026-06-03","09:52:43","1159022031","","39.295385599999996","-76.6246912","39.271073799999996","-76.6146918","-29","6.5","2837","3","<POSITION_APP>"
"2026-06-03","09:53:24","1159022031","","39.295385599999996","-76.6246912","39.271073799999996","-76.6146918","-29","7.0","2837","3","<POSITION_APP>"
"2026-06-03","09:54:04","1159022031","","39.295385599999996","-76.6246912","39.271073799999996","-76.6146918","-29","6.75","2837","3","<POSITION_APP>"
"2026-06-03","09:54:44","1159022031","","39.295385599999996","-76.6246912","39.2709208","-76.614511","-42","7.0","2858","3","<POSITION_APP>"
"2026-06-03","09:55:24","1159022031","","39.295385599999996","-76.6246912","39.2712021","-76.6145501","-22","7.0","2827","3","<POSITION_APP>"
"2026-06-03","09:56:04","1159022031","","39.295385599999996","-76.6246912","39.271439","-76.614667","-11","6.75","2799","3","<POSITION_APP>"
"2026-06-03","09:56:44","1159022031","","39.295385599999996","-76.6246912","39.27148","-76.61462829999999","-19","6.25","2796","3","<POSITION_APP>"
"2026-06-03","09:57:24","1159022031","","39.295385599999996","-76.6246912","39.27148","-76.61462829999999","-19","7.25","2796","3","<POSITION_APP>"
"2026-06-03","09:58:04","1159022031","","39.295385599999996","-76.6246912","39.27148","-76.61462829999999","-19","7.0","2796","3","<POSITION_APP>"
"2026-06-03","09:58:44","1159022031","","39.295385599999996","-76.6246912","39.27148","-76.61462829999999","-19","7.25","2796","3","<POSITION_APP>"
"2026-06-03","09:59:24","1159022031","","39.295385599999996","-76.6246912","39.271757799999996","-76.6145696","-9","6.75","2768","3","<POSITION_APP>"
"2026-06-03","10:00:04","1159022031","","39.295385599999996","-76.6246912","39.271757799999996","-76.6145696","-9","7.0","2768","3","<POSITION_APP>"
"2026-06-03","10:00:44","1159022031","","39.295385599999996","-76.6246912","39.271757799999996","-76.6145696","-9","6.75","2768","3","<POSITION_APP>"
"2026-06-03","10:01:24","1159022031","","39.295385599999996","-76.6246912","39.2716031","-76.6146241","-6","7.0","2783","3","<POSITION_APP>"
"2026-06-03","10:02:04","1159022031","","39.295385599999996","-76.6246912","39.2716031","-76.6146241","-6","6.75","2783","3","<POSITION_APP>"
"2026-06-03","10:02:44","1159022031","","39.295385599999996","-76.6246912","39.2716031","-76.6146241","-6","7.0","2783","3","<POSITION_APP>"
"2026-06-03","10:03:24","1159022031","","39.295385599999996","-76.6246912","39.2716031","-76.6146241","-6","6.5","2783","3","<POSITION_APP>"
"2026-06-03","10:04:04","1159022031","","39.295385599999996","-76.6246912","39.2714356","-76.61460559999999","-15","6.25","2801","3","<POSITION_APP>"
"2026-06-03","10:04:44","1159022031","","39.295385599999996","-76.6246912","39.2714491","-76.614707","-15","6.75","2797","3","<POSITION_APP>"
"2026-06-03","10:05:24","1159022031","","39.295385599999996","-76.6246912","39.2714491","-76.614707","-15","6.5","2797","3","<POSITION_APP>"
"2026-06-03","10:06:04","1159022031","","39.295385599999996","-76.6246912","39.2714881","-76.6141525","-12","6.25","2808","3","<POSITION_APP>"
"2026-06-03","10:06:44","1159022031","","39.295385599999996","-76.6246912","39.2714881","-76.6141525","-12","6.5","2808","3","<POSITION_APP>"
"2026-06-03","10:07:24","1159022031","","39.295385599999996","-76.6246912","39.2711763","-76.6147563","-15","7.0","2824","3","<POSITION_APP>"
"2026-06-03","10:08:04","1159022031","","39.295385599999996","-76.6246912","39.2711763","-76.6147563","-15","5.25","2824","3","<POSITION_APP>"
"2026-06-03","10:08:44","1159022031","","39.295385599999996","-76.6246912","39.2711763","-76.6147563","-15","6.75","2824","3","<POSITION_APP>"
"2026-06-03","10:09:24","1159022031","","39.295385599999996","-76.6246912","39.271514499999995","-76.61466949999999","-13","6.25","2791","3","<POSITION_APP>"
"2026-06-03","10:10:05","1159022031","","39.295385599999996","-76.6246912","39.271514499999995","-76.61466949999999","-13","6.5","2791","3","<POSITION_APP>"
"2026-06-03","10:10:44","1159022031","","39.295385599999996","-76.6246912","39.271514499999995","-76.61466949999999","-13","6.25","2791","3","<POSITION_APP>"
"2026-06-03","10:11:24","1159022031","","39.295385599999996","-76.6246912","39.271514499999995","-76.61466949999999","-13","7.0","2791","3","<POSITION_APP>"
"2026-06-03","10:12:05","1159022031","","39.295385599999996","-76.6246912","39.271514499999995","-76.61466949999999","-13","6.75","2791","3","<POSITION_APP>"
"2026-06-03","10:12:44","1159022031","","39.295385599999996","-76.6246912","39.2712406","-76.614691","-19","6.75","2819","3","<POSITION_APP>"
"2026-06-03","10:13:24","1159022031","","39.295385599999996","-76.6246912","39.2712406","-76.614691","-19","6.5","2819","3","<POSITION_APP>"
"2026-06-03","10:14:04","1159022031","","39.295385599999996","-76.6246912","39.2712406","-76.614691","-19","6.75","2819","3","<POSITION_APP>"
"2026-06-03","10:14:44","1159022031","","39.295385599999996","-76.6246912","39.2712406","-76.614691","-19","7.0","2819","3","<POSITION_APP>"
"2026-06-03","10:15:24","1159022031","","39.295385599999996","-76.6246912","39.2712406","-76.614691","-19","6.5","2819","3","<POSITION_APP>"
"2026-06-03","10:16:04","1159022031","","39.295385599999996","-76.6246912","39.2712406","-76.614691","-19","6.25","2819","3","<POSITION_APP>"
"2026-06-03","10:16:44","1159022031","","39.295385599999996","-76.6246912","39.2712406","-76.614691","-19","7.0","2819","3","<POSITION_APP>"
"2026-06-03","10:17:24","1159022031","","39.295385599999996","-76.6246912","39.2712406","-76.614691","-19","7.25","2819","3","<POSITION_APP>"
"2026-06-03","10:18:04","1159022031","","39.295385599999996","-76.6246912","39.2712406","-76.614691","-19","7.0","2819","3","<POSITION_APP>"
"2026-06-03","10:18:45","1159022031","","39.295385599999996","-76.6246912","39.2712406","-76.614691","-19","6.5","2819","3","<POSITION_APP>"
"2026-06-03","10:19:24","1159022031","","39.295385599999996","-76.6246912","39.2712406","-76.614691","-19","6.25","2819","3","<POSITION_APP>"
"2026-06-03","10:20:04","1159022031","","39.295385599999996","-76.6246912","39.2712406","-76.614691","-19","5.75","2819","3","<POSITION_APP>"
"2026-06-03","10:20:22","1159022031","","39.295385599999996","-76.6246912","39.271232499999996","-76.6145641","-20","6.75","2824","3","<TELEMETRY_APP>"
"2026-06-03","10:20:44","1159022031","","39.295385599999996","-76.6246912","39.271232499999996","-76.6145641","-20","6.75","2824","3","<POSITION_APP>"
"2026-06-03","10:21:24","1159022031","","39.295385599999996","-76.6246912","39.271232499999996","-76.6145641","-20","6.75","2824","3","<POSITION_APP>"
"2026-06-03","10:22:04","1159022031","","39.295385599999996","-76.6246912","39.271232499999996","-76.6145641","-20","6.5","2824","3","<POSITION_APP>"
"2026-06-03","10:22:45","1159022031","","39.295385599999996","-76.6246912","39.271232499999996","-76.6145641","-20","6.25","2824","3","<POSITION_APP>"
"2026-06-03","10:23:24","1159022031","","39.295385599999996","-76.6246912","39.271232499999996","-76.6145641","-20","5.5","2824","3","<POSITION_APP>"
"2026-06-03","10:24:04","1159022031","","39.295385599999996","-76.6246912","39.271232499999996","-76.6145641","-20","6.75","2824","3","<POSITION_APP>"
"2026-06-03","10:24:44","1159022031","","39.295385599999996","-76.6246912","39.2716395","-76.6145313","-15","6.75","2781","3","<POSITION_APP>"
"2026-06-03","10:25:25","1159022031","","39.295385599999996","-76.6246912","39.2716395","-76.6145313","-15","7.25","2781","3","<POSITION_APP>"
"2026-06-03","10:26:04","1159022031","","39.295385599999996","-76.6246912","39.2716395","-76.6145313","-15","6.5","2781","3","<POSITION_APP>"
"2026-06-03","10:26:45","1159022031","","39.295385599999996","-76.6246912","39.2716395","-76.6145313","-15","6.75","2781","3","<POSITION_APP>"
"2026-06-03","10:27:24","1159022031","","39.295385599999996","-76.6246912","39.2716395","-76.6145313","-15","7.0","2781","3","<POSITION_APP>"
"2026-06-03","10:28:04","1159022031","","39.295385599999996","-76.6246912","39.2716395","-76.6145313","-15","6.5","2781","3","<POSITION_APP>"
"2026-06-03","10:28:44","1159022031","","39.295385599999996","-76.6246912","39.2716395","-76.6145313","-15","6.75","2781","3","<POSITION_APP>"
"2026-06-03","10:29:24","1159022031","","39.295385599999996","-76.6246912","39.2716463","-76.6144423","-7","6.0","2783","3","<POSITION_APP>"
"2026-06-03","10:30:04","1159022031","","39.295385599999996","-76.6246912","39.2716463","-76.6144423","-7","6.25","2783","3","<POSITION_APP>"
"2026-06-03","10:30:44","1159022031","","39.295385599999996","-76.6246912","39.2716463","-76.6144423","-7","7.0","2783","3","<POSITION_APP>"
"2026-06-03","10:31:24","1159022031","","39.295385599999996","-76.6246912","39.271763","-76.6143773","5","6.5","2773","3","<POSITION_APP>"
"2026-06-03","10:32:04","1159022031","","39.295385599999996","-76.6246912","39.271763","-76.6143773","5","6.0","2773","3","<POSITION_APP>"
"2026-06-03","10:32:44","1159022031","","39.295385599999996","-76.6246912","39.271763","-76.6143773","5","6.25","2773","3","<POSITION_APP>"
"2026-06-03","10:33:24","1159022031","","39.295385599999996","-76.6246912","39.271763","-76.6143773","5","6.25","2773","3","<POSITION_APP>"
"2026-06-03","10:34:05","1159022031","","39.295385599999996","-76.6246912","39.271763","-76.6143773","5","6.5","2773","3","<POSITION_APP>"
"2026-06-03","10:34:44","1159022031","","39.295385599999996","-76.6246912","39.2718358","-76.6142728","2","6.5","2768","3","<POSITION_APP>"
"2026-06-03","10:35:25","1159022031","","39.295385599999996","-76.6246912","39.2719051","-76.6141775","2","6.75","2763","3","<POSITION_APP>"
"2026-06-03","10:36:05","1159022031","","39.295385599999996","-76.6246912","39.2719051","-76.6141775","2","6.25","2763","3","<POSITION_APP>"
"2026-06-03","10:36:45","1159022031","","39.295385599999996","-76.6246912","39.2719051","-76.6141775","2","6.0","2763","3","<POSITION_APP>"
"2026-06-03","10:37:25","1159022031","","39.295385599999996","-76.6246912","39.2719051","-76.6141775","2","6.5","2763","3","<POSITION_APP>"
"2026-06-03","10:38:05","1159022031","","39.295385599999996","-76.6246912","39.2719051","-76.6141775","2","6.75","2763","3","<POSITION_APP>"
"2026-06-03","10:38:44","1159022031","","39.295385599999996","-76.6246912","39.2719051","-76.6141775","2","6.5","2763","3","<POSITION_APP>"
"2026-06-03","10:39:24","1159022031","","39.295385599999996","-76.6246912","39.2719051","-76.6141775","2","6.75","2763","3","<POSITION_APP>"
"2026-06-03","10:40:04","1159022031","","39.295385599999996","-76.6246912","39.2719051","-76.6141775","2","7.0","2763","3","<POSITION_APP>"
"2026-06-03","10:40:45","1159022031","","39.295385599999996","-76.6246912","39.2719051","-76.6141775","2","7.0","2763","3","<POSITION_APP>"
"2026-06-03","10:41:25","1159022031","","39.295385599999996","-76.6246912","39.2719051","-76.6141775","2","6.5","2763","3","<POSITION_APP>"
"2026-06-03","10:42:04","1159022031","","39.295385599999996","-76.6246912","39.2719051","-76.6141775","2","7.0","2763","3","<POSITION_APP>"
"2026-06-03","10:42:45","1159022031","","39.295385599999996","-76.6246912","39.2719051","-76.6141775","2","6.75","2763","3","<POSITION_APP>"
"2026-06-03","10:43:25","1159022031","","39.295385599999996","-76.6246912","39.2719051","-76.6141775","2","6.5","2763","3","<POSITION_APP>"
"2026-06-03","10:44:04","1159022031","","39.295385599999996","-76.6246912","39.2719051","-76.6141775","2","6.5","2763","3","<POSITION_APP>"
"2026-06-03","10:44:45","1159022031","","39.295385599999996","-76.6246912","39.271766","-76.6143393","33","7.25","2773","3","<POSITION_APP>"
"2026-06-03","10:45:25","1159022031","","39.295385599999996","-76.6246912","39.2718231","-76.6143338","33","7.0","2768","3","<POSITION_APP>"
"2026-06-03","10:46:05","1159022031","","39.295385599999996","-76.6246912","39.2718231","-76.6143338","33","6.5","2768","3","<POSITION_APP>"
"2026-06-03","10:46:44","1159022031","","39.295385599999996","-76.6246912","39.2718231","-76.6143338","33","6.75","2768","3","<POSITION_APP>"
"2026-06-03","10:47:25","1159022031","","39.295385599999996","-76.6246912","39.2718231","-76.6143338","33","6.5","2768","3","<POSITION_APP>"
"2026-06-03","10:48:05","1159022031","","39.295385599999996","-76.6246912","39.2718231","-76.6143338","33","6.25","2768","3","<POSITION_APP>"
"2026-06-03","10:48:44","1159022031","","39.295385599999996","-76.6246912","39.2718231","-76.6143338","33","7.0","2768","3","<POSITION_APP>"
"2026-06-03","10:49:25","1159022031","","39.295385599999996","-76.6246912","39.2718231","-76.6143338","33","6.75","2768","3","<POSITION_APP>"
"2026-06-03","10:50:05","1159022031","","39.295385599999996","-76.6246912","39.2718231","-76.6143338","33","6.75","2768","3","<POSITION_APP>"
"2026-06-03","10:50:45","1159022031","","39.295385599999996","-76.6246912","39.2718231","-76.6143338","33","6.25","2768","3","<POSITION_APP>"
"2026-06-03","10:51:25","1159022031","","39.295385599999996","-76.6246912","39.2715246","-76.61464629999999","34","6.75","2791","3","<POSITION_APP>"
"2026-06-03","10:52:05","1159022031","","39.295385599999996","-76.6246912","39.2715373","-76.6146456","33","6.5","2789","3","<POSITION_APP>"
"2026-06-03","10:52:45","1159022031","","39.295385599999996","-76.6246912","39.2715373","-76.6146456","33","6.75","2789","3","<POSITION_APP>"
"2026-06-03","10:53:25","1159022031","","39.295385599999996","-76.6246912","39.2715373","-76.6146456","33","6.5","2789","3","<POSITION_APP>"
"2026-06-03","10:54:05","1159022031","","39.295385599999996","-76.6246912","39.2715373","-76.6146456","33","6.5","2789","3","<POSITION_APP>"
"2026-06-03","10:54:45","1159022031","","39.295385599999996","-76.6246912","39.2715373","-76.6146456","33","6.25","2789","3","<POSITION_APP>"
"2026-06-03","10:55:25","1159022031","","39.295385599999996","-76.6246912","39.2715373","-76.6146456","33","5.5","2789","3","<POSITION_APP>"
"2026-06-03","10:56:05","1159022031","","39.295385599999996","-76.6246912","39.2715373","-76.6146456","33","7.0","2789","3","<POSITION_APP>"
"2026-06-03","10:56:22","1159022031","","39.295385599999996","-76.6246912","39.2715373","-76.6146456","33","5.5","2789","3","<TELEMETRY_APP>"
"2026-06-03","10:57:53","1159022031","","39.295385599999996","-76.6246912","39.27438","-76.61483","33","5.75","2485","3","<POSITION_APP>"
"2026-06-03","10:58:05","1159022031","","39.295385599999996","-76.6246912","39.27438","-76.61483","33","5.75","2485","3","<POSITION_APP>"
"2026-06-03","10:58:45","1159022031","","39.295385599999996","-76.6246912","39.2715767","-76.6145796","3","5.0","2787","3","<POSITION_APP>"
"2026-06-03","11:00:55","1159022031","","39.295385599999996","-76.6246912","39.271574699999995","-76.6145793","10","6.25","2787","3","<POSITION_APP>"
"2026-06-03","11:00:55","1159022031","","39.295385599999996","-76.6246912","39.271574699999995","-76.6145793","10","5.75","2787","3","<POSITION_APP>"
"2026-06-03","11:24:40","1159022031","","39.295385599999996","-76.6246912","39.271574699999995","-76.6145793","10","-0.75","2787","0","seq 9"
"2026-06-03","11:24:40","1159022031","","39.295385599999996","-76.6246912","39.271574699999995","-76.6145793","10","4.25","2787","0","seq 10"
"2026-06-03","11:24:40","1159022031","","39.295385599999996","-76.6246912","39.271574699999995","-76.6145793","10","-1.75","2787","3","<POSITION_APP>"
"2026-06-03","11:24:40","1159022031","","39.295385599999996","-76.6246912","39.271574699999995","-76.6145793","10","4.25","2787","0","seq 11"
"2026-06-03","11:24:40","1159022031","","39.295385599999996","-76.6246912","39.271574699999995","-76.6145793","10","3.5","2787","3","<POSITION_APP>"
"2026-06-03","11:24:40","1159022031","","39.295385599999996","-76.6246912","39.271574699999995","-76.6145793","10","2.75","2787","0","seq 12"
"2026-06-03","11:24:40","1159022031","","39.295385599999996","-76.6246912","39.271574699999995","-76.6145793","10","-8.75","2787","0","seq 13"
"2026-06-03","11:24:40","1159022031","","39.295385599999996","-76.6246912","39.271574699999995","-76.6145793","10","-8.25","2787","0","seq 14"
"2026-06-03","11:24:40","1159022031","","39.295385599999996","-76.6246912","39.271574699999995","-76.6145793","10","-2.75","2787","0","seq 15"
"2026-06-03","11:24:40","1159022031","","39.295385599999996","-76.6246912","39.271574699999995","-76.6145793","10","-8.25","2787","0","seq 16"
"2026-06-03","11:24:40","1159022031","","39.295385599999996","-76.6246912","39.271574699999995","-76.6145793","10","-8.0","2787","0","seq 17"
"2026-06-03","11:24:40","1159022031","","39.295385599999996","-76.6246912","39.271574699999995","-76.6145793","10","2.0","2787","0","seq 19"
"2026-06-03","11:24:40","1159022031","","39.295385599999996","-76.6246912","39.271574699999995","-76.6145793","10","-6.0","2787","0","seq 20"
"2026-06-03","11:24:40","1159022031","","39.295385599999996","-76.6246912","39.271574699999995","-76.6145793","10","-7.0","2787","0","seq 21"
"2026-06-03","11:24:40","1159022031","","39.295385599999996","-76.6246912","39.271574699999995","-76.6145793","10","-14.0","2787","0","seq 23"
"2026-06-03","11:24:40","1159022031","","39.295385599999996","-76.6246912","39.271574699999995","-76.6145793","10","-12.25","2787","0","seq 25"
"2026-06-03","11:24:40","1159022031","","39.295385599999996","-76.6246912","39.271574699999995","-76.6145793","10","-12.5","2787","0","seq 26"
"2026-06-03","11:24:40","1159022031","","39.295385599999996","-76.6246912","39.271574699999995","-76.6145793","10","-15.75","2787","0","seq 31"
"2026-06-03","11:24:40","1159022031","","39.295385599999996","-76.6246912","39.271574699999995","-76.6145793","10","-19.25","2787","0","seq 32"
"2026-06-03","11:24:40","1159022031","","39.295385599999996","-76.6246912","39.271574699999995","-76.6145793","10","-9.0","2787","0","seq 2"
"2026-06-03","11:24:40","1159022031","","39.295385599999996","-76.6246912","39.271574699999995","-76.6145793","10","2.0","2787","0","seq 3"
"2026-06-03","11:24:40","1159022031","","39.295385599999996","-76.6246912","39.271574699999995","-76.6145793","10","-7.25","2787","0","seq 4"
"2026-06-03","11:24:40","1159022031","","39.295385599999996","-76.6246912","39.271574699999995","-76.6145793","10","2.5","2787","0","seq 5"
"2026-06-03","11:24:40","1159022031","","39.295385599999996","-76.6246912","39.271574699999995","-76.6145793","10","3.25","2787","0","seq 6"
"2026-06-03","11:24:40","1159022031","","39.295385599999996","-76.6246912","39.271574699999995","-76.6145793","10","5.0","2787","0","seq 7"
"2026-06-03","11:24:40","1159022031","","39.295385599999996","-76.6246912","39.271574699999995","-76.6145793","10","6.25","2787","0","seq 1"
"2026-06-03","11:24:40","1159022031","","39.295385599999996","-76.6246912","39.271574699999995","-76.6145793","10","5.0","2787","0","seq 2"
"2026-06-03","11:24:40","1159022031","","39.295385599999996","-76.6246912","39.271574699999995","-76.6145793","10","5.75","2787","0","seq 3"
"2026-06-03","11:24:40","1159022031","","39.295385599999996","-76.6246912","39.271574699999995","-76.6145793","10","5.75","2787","0","seq 4"
"2026-06-03","11:25:46","1159022031","","39.295385599999996","-76.6246912","39.271574699999995","-76.6145793","10","6.5","2787","3","<NODEINFO_APP>"
"2026-06-03","11:25:46","1159022031","","39.295385599999996","-76.6246912","39.271574699999995","-76.6145793","10","6.5","2787","3","<POSITION_APP>"
"2026-06-03","11:26:08","1159022031","","39.295385599999996","-76.6246912","39.271574699999995","-76.6145793","10","6.0","2787","3","<NODEINFO_APP>"
